"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046688","response to copper ion","12/2044","40/18860",0.3,2.76810176125245,3.90270630045368,0.000779537259288773,0.0179563409456941,0.0151173419918754,"MT3/IL1A/NFE2L2/ATP7B/MT1G/MT2A/MT1E/MT1X/MT-CYB/MT1H/MT1A/MT1M",12
"GO:0002703","regulation of leukocyte mediated immunity","46/2044","264/18860",0.174242424242424,1.6077358714345,3.46693334908208,0.000790527181403162,0.0180739688143061,0.0152163722298822,"TYROBP/CD84/FCGR2B/MLH1/IL4R/ICAM1/TREM2/IL4I1/LILRB1/IL27RA/JAK3/KMT5B/BCL6/IL1R1/IL18RAP/CD46/TNFSF4/NCKAP1L/C3/TRAF2/TLR4/SECTM1/HSPD1/FCGR1A/CD96/F2RL1/SYK/B2M/NOD2/CX3CR1/IL12A/INPP5D/ADORA2B/MALT1/ATAD5/GATA2/LILRB4/IFNA2/HLA-DRB1/ARID5A/PLCG2/SH2D1B/CR1/HLA-DRA/MICA/HLA-B",46
"GO:0061082","myeloid leukocyte cytokine production","14/2044","51/18860",0.274509803921569,2.53290357238786,3.82169036836756,0.00079067955073438,0.0180739688143061,0.0152163722298822,"CD74/TGFB2/PYCARD/LILRB1/NOD1/BCL6/NR4A3/TGFB3/TLR4/SPON2/SYK/MYD88/TLR7/PLCG2",14
"GO:0050920","regulation of chemotaxis","39/2044","214/18860",0.182242990654206,1.68155714468607,3.49586576535382,0.000799727564932125,0.0182112866402224,0.0153319793316985,"CD74/EDN1/SLC8B1/ANGPT2/TREM2/PTN/SERPINE1/CREB3/CCL2/MDK/SMOC2/VEGFA/F3/DUSP1/NCKAP1L/EDN3/TNFSF14/C5AR2/TUBB2B/YTHDF1/SLAMF8/IL6R/CCR1/F2RL1/GREM1/CX3CR1/IL12A/CXCL10/P2RY12/PTK2/CXCL8/GPR183/ROBO1/CCL19/ANO6/GPSM3/MMP28/CCL5/CCL4",39
"GO:0002526","acute inflammatory response","24/2044","112/18860",0.214285714285714,1.97721554375175,3.61626569770766,0.000802955759818052,0.0182155380513269,0.0153355585706877,"TAC1/FCGR2B/PTGS2/VNN1/IL1A/F3/TNFSF4/C3/EDNRB/FCGR2A/OSMR/FCGR1A/IL6R/FCGR3B/KLKB1/STAT3/CEBPB/NUPR1/ANO6/PLSCR1/SERPINA3/SERPINA1/C2CD4A/FCGR3A",24
"GO:0002287","alpha-beta T cell activation involved in immune response","21/2044","93/18860",0.225806451612903,2.08351745470614,3.65189587193711,0.000816336338509508,0.0183363110015026,0.0154372366350937,"RC3H2/IL4R/JAK3/CD69/BCL6/TNFSF4/CRACR2A/GPR65/NFKBIZ/IL6R/NFKBID/STAT3/IL12A/GPR183/JUNB/PTGER4/MALT1/CCL19/SOCS3/HLA-DRB1/HLA-DRA",21
"GO:0002293","alpha-beta T cell differentiation involved in immune response","21/2044","93/18860",0.225806451612903,2.08351745470614,3.65189587193711,0.000816336338509508,0.0183363110015026,0.0154372366350937,"RC3H2/IL4R/JAK3/CD69/BCL6/TNFSF4/CRACR2A/GPR65/NFKBIZ/IL6R/NFKBID/STAT3/IL12A/GPR183/JUNB/PTGER4/MALT1/CCL19/SOCS3/HLA-DRB1/HLA-DRA",21
"GO:0001905","activation of membrane attack complex","7/2044","16/18860",0.4375,4.03681506849315,4.23672441885037,0.000819562056984538,0.0183363110015026,0.0154372366350937,"CD59/C3/MASP1/C1R/C2/C1S/CR1",7
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","11/2044","35/18860",0.314285714285714,2.8999161308359,3.92228716181666,0.000831348442217655,0.0183363110015026,0.0154372366350937,"CD74/PYCARD/LILRB1/NOD1/NR4A3/TLR4/SPON2/SYK/MYD88/TLR7/PLCG2",11
"GO:0001794","type IIa hypersensitivity","6/2044","12/18860",0.5,4.61350293542074,4.3654078489702,0.000832772848957873,0.0183363110015026,0.0154372366350937,"FCGR2B/C3/FCGR2A/FCGR1A/FCGR3B/FCGR3A",6
"GO:0002445","type II hypersensitivity","6/2044","12/18860",0.5,4.61350293542074,4.3654078489702,0.000832772848957873,0.0183363110015026,0.0154372366350937,"FCGR2B/C3/FCGR2A/FCGR1A/FCGR3B/FCGR3A",6
"GO:0019835","cytolysis","6/2044","12/18860",0.5,4.61350293542074,4.3654078489702,0.000832772848957873,0.0183363110015026,0.0154372366350937,"GBP3/PIM1/CCL28/GBP5/GBP2/SFN",6
"GO:0043380","regulation of memory T cell differentiation","6/2044","12/18860",0.5,4.61350293542074,4.3654078489702,0.000832772848957873,0.0183363110015026,0.0154372366350937,"BCL6/CD46/TNFSF4/FGL2/HLA-DRB1/HLA-DRA",6
"GO:0072012","glomerulus vasculature development","10/2044","30/18860",0.333333333333333,3.07566862361383,3.96672336637372,0.000851794856881732,0.018686444680823,0.0157320122015172,"CFLAR/NOTCH3/EDN1/ANGPT2/ACTA2/EGR1/IL6R/GPR4/ITGB3/PECAM1",10
"GO:0043086","negative regulation of catalytic activity","32/2044","166/18860",0.192771084337349,1.7786999269092,3.5132696616288,0.000863579017629355,0.0188758202065044,0.0158914463866485,"MVP/GPRC5A/SERPINB1/GNAI3/GCKR/MT3/CDK5RAP1/TIMP1/PYCARD/CDK5RAP3/STK38/DUSP1/CDKN1A/LATS1/TMBIM1/EDNRB/CDKN2A/RRP1B/DTX3L/GRM2/RGS14/PKIA/HEG1/BANF1/SFN/RCC2/ADARB1/GRM3/CR1/ARL2/LTB4R2/PLIN5",32
"GO:0045786","negative regulation of cell cycle","64/2044","399/18860",0.160401002506266,1.48002099181417,3.37876116077462,0.000871065568668921,0.0189702243300297,0.0159709246848771,"RUNX3/FHL1/MYO16/TPR/FOXC1/PPP2R5B/RPS6KA2/CHFR/WDR76/SUSD2/CDK5RAP1/NUBP1/LILRB1/FZR1/CREB3/CDK5RAP3/CCL2/CCND1/ANAPC15/STK38/GMNN/HECA/BCL6/NEK2/DUSP1/NR4A1/CDK2/INHA/BTN2A2/CDKN1A/STK35/LATS1/ESPL1/GPNMB/KLF4/IER3/DNA2/PML/MBTPS1/CTDSP1/CTDSPL/CDKN2A/CHEK1/CCNF/ABRAXAS1/DTX3L/GPER1/E2F7/RHNO1/RAD9A/SLFN11/NABP1/ANGEL2/NUPR1/GEN1/PTPN11/CHEK2/TSPYL2/KNTC1/GNB1L/PABIR1/HUS1B/KANK2/BLM",64
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","17/2044","69/18860",0.246376811594203,2.27332028701892,3.69424491510216,0.000888609903329522,0.0192821909820308,0.0162335676466377,"GIPR/RPGRIP1L/SERPINE1/ARRDC3/PLEK/KLK14/CRTC3/ADM/DRD3/RGS14/ADRB2/CXCL8/ROBO1/RPH3AL/RGS7/GPRASP1/CCL5",17
"GO:1903825","organic acid transmembrane transport","31/2044","160/18860",0.19375,1.78773238747554,3.48864128903221,0.000945182619908386,0.0204357354174416,0.0172047301894781,"SLC25A13/SLC6A13/SLC38A5/SLC11A1/MPC1/SLC6A15/ABCB1/SLC25A15/SLC7A5/SLC16A6/SLC1A2/ABCC5/SLC25A12/SLC2A1/ABCD4/SLC36A1/PER2/SLC38A2/SLC7A1/SLC16A3/GRM1/SLC6A20/SLC7A3/SLC16A9/SLC43A2/SLC38A11/LRRC8C/SLC36A4/SLC25A29/ACSL5/CPT1B",31
"GO:0015698","inorganic anion transport","33/2044","174/18860",0.189655172413793,1.74994938929752,3.4648691189687,0.000969658207771301,0.0206924065891539,0.0174208201987938,"SLC11A1/ANO2/KCNQ1/SLC12A3/SLC4A4/ABCB1/SLC4A11/FXYD3/APOL1/GABRE/CLCN7/SLC5A5/CLIC5/SLC12A7/ATF4/ADAMTS8/KCNK1/SLC37A4/SLC20A1/SLC4A10/GLRA1/GABRA2/SLC25A27/CLIC2/ANO10/SLC13A4/GABRB3/SLC20A2/CEBPB/ANO6/SLC26A11/SLC22A6/CLIC1",33
"GO:0071559","response to transforming growth factor beta","53/2044","318/18860",0.166666666666667,1.53783431180691,3.37226894679174,0.000970189940736294,0.0206924065891539,0.0174208201987938,"CFLAR/RUNX3/CDH3/TGFBR3/EDN1/PXN/TGFB2/BRMS1L/MXRA5/TSC22D1/PDCD5/CAV1/TGFBR1/ASPN/ACTA2/COL1A1/NR3C1/LTBP2/TGFB3/FMOD/OVOL2/ID1/WFIKKN1/LATS1/PPARG/GDF11/SPRY2/NKX2-1/SAP130/LRRC32/SMAD6/TET1/ACVRL1/PML/MYOCD/IL17RD/NFKBIZ/DAB2/ING1/WNT4/TGFBR2/FBN1/COL3A1/STAT3/PTK2/FOS/SMAD1/WFIKKN2/SPRED3/SPRED2/MIR9-1/PEG10/GDF10",53
"GO:1990748","cellular detoxification","25/2044","120/18860",0.208333333333333,1.92229288975864,3.53356526323602,0.000973491108638549,0.0206924065891539,0.0174208201987938,"SLC11A1/CP/PTGS2/SESN1/MGST2/MT3/PTGS1/GSR/ABCB6/NFE2L2/AKR1A1/MTARC2/ABCG2/PNKD/SESN2/PIM1/SLC39A8/CLIC2/S100A9/GPX8/ALDH1A1/TXNRD2/HBA2/GPX3/DHFR",25
"GO:0002700","regulation of production of molecular mediator of immune response","37/2044","202/18860",0.183168316831683,1.69009513475809,3.43787856822062,0.000974839720499644,0.0206924065891539,0.0174208201987938,"CD74/FCGR2B/MLH1/IL4R/TGFB2/SLC7A5/PYCARD/LILRB1/IL27RA/JAK3/NOD1/KMT5B/BCL6/IL1R1/TNFSF4/NR4A3/TGFB3/TRAF2/IL13RA1/TLR4/SECTM1/CD96/SPON2/F2RL1/CGAS/SYK/B2M/NOD2/MALT1/MYD88/ATAD5/LILRB4/IFNA2/TLR7/ARID5A/PLCG2/CR1",37
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","14/2044","52/18860",0.269230769230769,2.48419388830348,3.73645218752382,0.00097555804113324,0.0206924065891539,0.0174208201987938,"FCGR2B/TREM2/C7/CD46/C3/C1RL/C1QC/C1R/C2/C1QB/C1QA/C1S/CR1/CFI",14
"GO:0050678","regulation of epithelial cell proliferation","66/2044","416/18860",0.158653846153846,1.46389996989312,3.33566078676811,0.000977941963122873,0.0206924065891539,0.0174208201987938,"CFLAR/BID/RUNX3/CDH3/NGFR/TGFBR3/LAMB1/TGFB2/HMOX1/SIX4/FLT1/PTN/CAV1/TGFBR1/CCL2/CCND1/MDK/ST8SIA1/BMP5/VEGFA/SPARC/F3/TNFAIP3/NR4A3/NR4A1/SRSF6/RREB1/MED1/OVOL2/PPARG/LAMC1/EDNRB/MYC/EGF/ACVRL1/ERBB2/AGTR1/CDKN2A/DAB2/FZD7/JAML/PYGO2/HMGB2/JCAD/B2M/NOD2/IGF2/STAT3/IL12A/ROBO1/MCC/CYP7B1/PTPRM/SFN/NUPR1/DEAF1/GATA2/EGR3/NRARP/HMGN1/ANG/NEAT1/ITGB3/EPPK1/CCL5/UHRF1",66
"GO:0002698","negative regulation of immune effector process","28/2044","140/18860",0.2,1.8454011741683,3.50035723240677,0.000981239517669013,0.0206924065891539,0.0174208201987938,"RC3H2/CD84/FCGR2B/IL4R/CD59/TGFB2/IL4I1/LILRB1/JAK3/CD69/BCL6/CD46/TNFSF4/TGFB3/NCKAP1L/MASP1/FGL2/SERPING1/CD96/SLAMF8/CX3CR1/INPP5D/A2M/LILRB4/IFNA2/CR1/MICA/HLA-B",28
"GO:0032728","positive regulation of interferon-beta production","12/2044","41/18860",0.292682926829268,2.70058708414873,3.80041444550204,0.000994728798032688,0.0209032658646238,0.0175983414314924,"OAS1/TLR8/ZC3HAV1/IRF1/DHX9/TLR4/TLR2/HMGB2/PTPN11/STING1/TLR7/DDX3X",12
"GO:0007162","negative regulation of cell adhesion","54/2044","326/18860",0.165644171779141,1.52839974547681,3.35525279711609,0.00101078646516624,0.0211664340555267,0.0178199012445576,"CD74/RUNX3/CDH1/RC3H2/IL4R/ARG2/MMP2/LAMB1/ANGPT2/IL4I1/LILRB1/JAK3/SERPINE1/COL1A1/MDK/CD69/VEGFA/BCL6/TNFSF4/DUSP1/BTN2A2/IRF1/FGL2/PODXL/ACTN4/GPNMB/KLF4/LRRC32/ACVRL1/ERBB2/ABCA12/TNFRSF21/CDKN2A/CCL28/FZD7/RUNX1/TNFAIP8L2/DAPL1/PRKCD/DLC1/PTK2/SOCS6/CEBPB/ACER2/RCC2/PTPN11/NF2/LILRB4/SPRY4/IFNA2/HLA-DRB1/NRARP/CR1/MIR9-1",54
"GO:0106106","cold-induced thermogenesis","30/2044","154/18860",0.194805194805195,1.79746867613795,3.46435154353337,0.00103352356765416,0.0214922661343082,0.0180942174307874,"IL4R/SCD/ZNF516/CAV1/PRKAB1/VEGFA/LAMA4/ARRDC3/ALMS1/CXCR4/G0S2/OVOL2/ID1/THRA/ATF4/GADD45G/PRKAB2/PER2/BMAL1/TLR4/IGF1R/SFXN5/ALPL/SYK/ALDH1A1/ADRB2/CEBPB/OXTR/GPR3/DIO2",30
"GO:2001235","positive regulation of apoptotic signaling pathway","30/2044","154/18860",0.194805194805195,1.79746867613795,3.46435154353337,0.00103352356765416,0.0214922661343082,0.0180942174307874,"BID/NGFR/NCK2/MMP2/TGFB2/PYCARD/CAV1/TGFBR1/SEPTIN4/LTBR/VNN1/TNFSF10/G0S2/TNFSF14/PLAGL2/TRAF2/PPARG/TLR4/MYC/PML/S100A8/ATF3/MSX1/S100A9/PRKCD/GPER1/RAD9A/NUPR1/TNFSF15/MIR186",30
"GO:0035455","response to interferon-alpha","8/2044","21/18860",0.380952380952381,3.51504985555866,4.02036746146321,0.00104196087248403,0.0215927462467364,0.018178811069745,"TPR/OAS1/MYC/IFITM3/IFNAR1/IFNAR2/IFITM2/FCAR",8
"GO:0032615","interleukin-12 production","16/2044","64/18860",0.25,2.30675146771037,3.65080546544839,0.00105236858411992,0.0216585410663032,0.0182342033566085,"TLR8/LILRB1/JAK3/NFKB1/MDK/TNFSF4/IRF1/TLR4/TLR2/IRF8/HSPD1/SYK/CCL19/LILRA5/PLCG2/HLA-B",16
"GO:0032655","regulation of interleukin-12 production","16/2044","64/18860",0.25,2.30675146771037,3.65080546544839,0.00105236858411992,0.0216585410663032,0.0182342033566085,"TLR8/LILRB1/JAK3/NFKB1/MDK/TNFSF4/IRF1/TLR4/TLR2/IRF8/HSPD1/SYK/CCL19/LILRA5/PLCG2/HLA-B",16
"GO:0060759","regulation of response to cytokine stimulus","38/2044","210/18860",0.180952380952381,1.66964868139036,3.40216736195159,0.00106200371273075,0.021781987108029,0.0183381318816882,"CD74/TNFRSF1A/EDN1/OAS1/TREM2/PYCARD/IKBKB/CAV1/CISH/IL1R2/IL1R1/MMP8/TNFAIP3/CXCR4/MED1/TRAF2/PPARG/DHX9/KLF4/TLR4/TLR2/CASP1/NLRC5/NOL3/SPATA2/HIPK1/RBM47/F2RL1/SYK/ROBO1/PTPN11/IRAK1/STING1/CASP4/HSPA1B/CARD16/IKBKE/CCL5",38
"GO:0001932","regulation of protein phosphorylation","62/2044","387/18860",0.160206718346253,1.47822833072913,3.31406097450662,0.00107151023978776,0.0219019618637846,0.0184391379507217,"IBTK/CD4/MVP/GPRC5A/CD74/LCP2/FGFR3/TRIB2/MT3/CASS4/TPX2/MMP9/CDK5RAP1/FLT1/PYCARD/CEMIP/CDK5RAP3/STK38/VEGFA/DUSP1/TNFRSF10B/CDKN1A/C3/TRAF2/SESN2/LATS1/RAF1/CHI3L1/SPRY2/MMD2/PIM1/EGF/PELI2/PIK3R5/CARD14/ERBB2/CDKN2A/SAMSN1/NRG1/PPP1R15B/S100A12/GPER1/FBN1/TERF2IP/CDK12/MAP4K2/IL12A/RGS14/EFNA1/PTK2/PKIA/SYNPO2/TRIB1/HEG1/SFN/TCIM/TNFSF15/TSPYL2/LILRA5/HLA-DRB1/BLM/ADARB1",62
"GO:0007160","cell-matrix adhesion","43/2044","246/18860",0.17479674796748,1.61285061969993,3.37318961803608,0.00107679638003393,0.0219351480272899,0.0184670771942805,"ITGAL/ITGA2B/EPHA3/GPM6B/COL17A1/COL5A3/GFUS/SERPINE1/ECM2/VEGFA/BCL6/PLAU/RRAS/RIN2/LYVE1/ITGA11/PARVG/ACVRL1/ITGAX/ITGA10/WDPCP/CDKN2A/CCL28/UTRN/CD96/WNT4/VCAM1/ADAMTS9/DLC1/GREM1/TNXB/COL3A1/PTK2/ACER2/RCC2/ACTG1/NF2/BCAM/ITGBL1/DDR1/EMP2/ITGB3/PECAM1",43
"GO:1901798","positive regulation of signal transduction by p53 class mediator","11/2044","36/18860",0.305555555555556,2.81936290497934,3.80936910801966,0.00108123276541172,0.0219508577357653,0.0184803031090888,"PPP1R15A/CDK5RAP3/MYC/PML/CDKN2A/PLA2R1/MSX1/HIC1/HEXIM1/SPRED2/MIR186",11
"GO:0071347","cellular response to interleukin-1","21/2044","95/18860",0.221052631578947,2.03965392934391,3.54172424317035,0.00109231845610152,0.0221009974107837,0.0186067048532228,"UPF1/EDN1/MMP2/RPS6KA5/PYCARD/IKBKB/CCL2/IL1R2/IL1R1/GBP3/EGR1/KLF2/AKAP12/CASP1/GBP2/TNIP2/CXCL8/CEBPB/MYD88/IRAK1/CCL5",21
"GO:0045621","positive regulation of lymphocyte differentiation","28/2044","141/18860",0.198581560283688,1.83231322257845,3.4585451926082,0.00110028585868037,0.0221872458169587,0.0186793168990926,"CD74/RUNX3/IL4R/IL4I1/MDK/CD83/VNN1/BCL6/CD46/TNFSF4/NCKAP1L/BTN2A2/GPR65/NFKBIZ/RUNX1/TGFBR2/PBRM1/SYK/NFKBID/INPP5D/MALT1/CCL19/EGR3/KLHL25/LILRB4/HLA-DRB1/CR1/HLA-DRA",28
"GO:0120178","steroid hormone biosynthetic process","13/2044","47/18860",0.276595744680851,2.55215056001999,3.71442996144994,0.00111516560826198,0.0224118349928892,0.0188683972574174,"H6PD/BMP5/NR3C1/EGR1/MED1/SRD5A3/HSD17B7/CRH/ADM/HSD17B12/DAB2/WNT4/HSD17B8",13
"GO:0097530","granulocyte migration","29/2044","148/18860",0.195945945945946,1.80799439361083,3.44046803571428,0.00112892746758316,0.022509071147605,0.0189502598267048,"CD74/EDN1/TGFB2/CCL2/MDK/VEGFA/IL1R1/NCKAP1L/EDN3/C5AR2/S100A8/CCL28/SLAMF8/JAML/S100A9/S100A12/IL17RC/SYK/CXCL10/PTK2/CXCL8/PTGER4/CCL19/MYD88/CXCR2/EMP2/PECAM1/CCL5/CCL4",29
"GO:0002407","dendritic cell chemotaxis","9/2044","26/18860",0.346153846153846,3.1939635706759,3.90286230765099,0.00113503748314856,0.022509071147605,0.0189502598267048,"CXCR4/SLAMF8/CCR5/CCR1/IL12A/GPR183/CCL19/CXCR2/CCL5",9
"GO:0048011","neurotrophin TRK receptor signaling pathway","9/2044","26/18860",0.346153846153846,3.1939635706759,3.90286230765099,0.00113503748314856,0.022509071147605,0.0189502598267048,"BCAR1/PPP2R5B/DOK5/RAF1/SPRY2/ZFYVE27/PTPN11/NDN/NTRK1",9
"GO:0071280","cellular response to copper ion","9/2044","26/18860",0.346153846153846,3.1939635706759,3.90286230765099,0.00113503748314856,0.022509071147605,0.0189502598267048,"MT3/NFE2L2/MT1G/MT2A/MT1E/MT1X/MT1H/MT1A/MT1M",9
"GO:0019058","viral life cycle","50/2044","298/18860",0.167785234899329,1.54815534745663,3.32535357761889,0.0011444613417765,0.0225589048812231,0.0189922145654856,"CD4/CD74/TOP2B/OAS1/ICAM1/SRPK1/PCSK5/ZC3HAV1/CAV1/CCL2/SELPLG/CD46/TRIM25/CXCR4/CDHR3/TOP2A/TRIM5/SCARB2/SLC7A1/MVB12A/IFITM3/KIAA0319L/AGTR1/TNIP1/USP6NL/GBP5/CCR5/VPS28/GBP2/CTSB/FAM111A/VPS37C/SLC20A2/CXCL8/PPID/ISG20/BANF1/PCBP3/IFITM2/P4HB/PLSCR1/HLA-DRB1/ADARB1/CR1/HSPA1B/DDX3X/RNASEK/APOBEC3C/ITGB3/CCL5",50
"GO:2000628","regulation of miRNA metabolic process","20/2044","89/18860",0.224719101123595,2.07348446535764,3.53904014571961,0.00114508383434493,0.0225589048812231,0.0189922145654856,"RC3H2/NGFR/NOTCH3/TGFB2/NFKB1/VEGFA/NR3C1/EGR1/PPARG/KLF4/MYC/SMAD6/MYOCD/STAT3/FOS/SMAD1/GATA2/MRTFB/LILRB4/NEAT1",20
"GO:0050673","epithelial cell proliferation","76/2044","496/18860",0.153225806451613,1.41381541569345,3.25613414183692,0.00117120225186025,0.0229978042176756,0.0193617214371376,"CFLAR/BID/HGF/RUNX3/SERPINB1/CDH3/NGFR/TGFBR3/LAMB1/TGFB2/HMOX1/SIX4/FLT1/PTN/CAV1/TGFBR1/CCL2/CCND1/MDK/ST8SIA1/BMP5/VEGFA/SPARC/ID2/F3/TNFAIP3/NR4A3/NR4A1/SRSF6/CDKN1A/RREB1/MED1/OVOL2/RAF1/PPARG/LAMC1/EDNRB/MYC/EGF/ACVRL1/ERBB2/NFKBIZ/COL8A1/AGTR1/CDKN2A/SIDT2/DAB2/FZD7/JAML/PYGO2/HMGB2/FABP7/JCAD/B2M/NOD2/IGF2/STAT3/IL12A/ROBO1/MCC/CEBPB/CYP7B1/PTPRM/SFN/NUPR1/DEAF1/GATA2/EGR3/NRARP/HMGN1/ANG/NEAT1/ITGB3/EPPK1/CCL5/UHRF1",76
"GO:1903900","regulation of viral life cycle","24/2044","115/18860",0.208695652173913,1.92563600782779,3.47124178566312,0.00118639195145673,0.0231922794620673,0.0195254490466386,"CD4/CD74/TOP2B/OAS1/SRPK1/ZC3HAV1/TRIM25/TOP2A/TRIM5/IFITM3/TNIP1/FAM111A/CXCL8/PPID/ISG20/BANF1/IFITM2/P4HB/PLSCR1/HLA-DRB1/ADARB1/DDX3X/APOBEC3C/CCL5",24
"GO:0140467","integrated stress response signaling","14/2044","53/18860",0.264150943396226,2.4373223055053,3.6531774189695,0.00119545675883578,0.0231922794620673,0.0195254490466386,"NCK2/PPP1R15A/CREB3/TMEM33/NFE2L2/ATF4/CEBPG/PPP1R15B/FOS/JUNB/CEBPB/MAF/MAFB/CEBPD",14
"GO:0031640","killing of cells of another organism","27/2044","135/18860",0.2,1.8454011741683,3.4368236196066,0.0011965961519083,0.0231922794620673,0.0195254490466386,"TAC1/LYZ/APOL1/NKG7/HAMP/C7/GBP3/C3/MASP1/PIM1/CCL28/GBP5/C1R/GBP2/S100A12/F2RL1/C2/CXCL10/CXCL8/CCL19/MYD88/SFN/PRF1/C1S/HMGN2/MICB/MICA",27
"GO:0141061","disruption of cell in another organism","27/2044","135/18860",0.2,1.8454011741683,3.4368236196066,0.0011965961519083,0.0231922794620673,0.0195254490466386,"TAC1/LYZ/APOL1/NKG7/HAMP/C7/GBP3/C3/MASP1/PIM1/CCL28/GBP5/C1R/GBP2/S100A12/F2RL1/C2/CXCL10/CXCL8/CCL19/MYD88/SFN/PRF1/C1S/HMGN2/MICB/MICA",27
"GO:0030099","myeloid cell differentiation","74/2044","481/18860",0.153846153846154,1.41953936474484,3.2495463971608,0.00120667045212067,0.0233120946379054,0.0196263207662411,"CFLAR/CD4/TYROBP/CD74/KCNQ1/SBNO2/FECH/TGFBR3/JMJD6/RCOR1/TREM2/ACIN1/DHRS2/MMP9/LILRB1/CDK5RAP3/TCIRG1/LTBR/VEGFA/NR3C1/BCL6/IL1RL1/ID2/NCKAP1L/INHA/MT1G/MED1/THRA/KLF2/LRRC17/PPARG/CD101/TLR4/MYC/TLR2/PML/IRF8/MFHAS1/FLI1/CEBPG/KLF10/C1QC/RUNX1/NBEAL2/TGFBR2/CCR1/HMGB2/F2RL1/FBN1/B2M/STAT3/INPP5D/GPR183/FOS/JUNB/CEBPB/CCL19/SP3/MYD88/TRIB1/FAM20C/MAF/PTPN11/GATA2/IKZF1/EVI2B/LILRB4/HBA2/HLA-DRB1/HBG2/MAFB/HSPA1B/MPIG6B/H4C14",74
"GO:0032732","positive regulation of interleukin-1 production","18/2044","77/18860",0.233766233766234,2.15696241136554,3.54666818642145,0.00122817507966856,0.0236512557946463,0.0199118586278978,"TYROBP/NLRP1/TLR8/PYCARD/NOD1/EGR1/TLR4/CASP1/GBP5/F2RL1/NOD2/STAT3/MALT1/CCL19/MYD88/TMEM106A/LILRA5/TRIM16",18
"GO:0032609","type II interferon production","25/2044","122/18860",0.204918032786885,1.89077989156588,3.44133640979466,0.00124741145905658,0.0238682020073158,0.0200945044186346,"SLC11A1/TLR8/SLC7A5/PYCARD/LILRB1/IL27RA/IL1R1/IL1RL1/TNFSF4/INHA/TLR4/IRF8/HSPD1/CD96/CEBPG/F2RL1/IL12A/CD14/LILRB4/HLA-DRB1/TLR7/ARID5A/CR1/HLA-DPB1/HLA-DPA1",25
"GO:0032649","regulation of type II interferon production","25/2044","122/18860",0.204918032786885,1.89077989156588,3.44133640979466,0.00124741145905658,0.0238682020073158,0.0200945044186346,"SLC11A1/TLR8/SLC7A5/PYCARD/LILRB1/IL27RA/IL1R1/IL1RL1/TNFSF4/INHA/TLR4/IRF8/HSPD1/CD96/CEBPG/F2RL1/IL12A/CD14/LILRB4/HLA-DRB1/TLR7/ARID5A/CR1/HLA-DPB1/HLA-DPA1",25
"GO:0032409","regulation of transporter activity","21/2044","96/18860",0.21875,2.01840753424658,3.48765031650063,0.00125801025523741,0.0239943420975059,0.0202007010478954,"KCNQ1/EDN1/CBARP/SGK2/OPRM1/AHNAK/CRACR2A/ACTN4/PIM1/COX17/STAC/CRH/ATPSCKMT/CALM3/CTSS/PRKCD/TCAF2/KCNE3/ATP2A1/PLN/STRIT1",21
"GO:1905039","carboxylic acid transmembrane transport","30/2044","156/18860",0.192307692307692,1.77442420593106,3.38619838331706,0.00128082094165859,0.0243518622844232,0.0205016952733322,"SLC25A13/SLC6A13/SLC38A5/SLC11A1/MPC1/SLC6A15/ABCB1/SLC25A15/SLC7A5/SLC1A2/ABCC5/SLC25A12/SLC2A1/ABCD4/SLC36A1/PER2/SLC38A2/SLC7A1/SLC16A3/GRM1/SLC6A20/SLC7A3/SLC16A9/SLC43A2/SLC38A11/LRRC8C/SLC36A4/SLC25A29/ACSL5/CPT1B",30
"GO:0034341","response to type II interferon","26/2044","129/18860",0.201550387596899,1.85970660962697,3.41588361862209,0.00129912008116652,0.0246216144497035,0.0207287980972274,"SLC11A1/CD74/EDN1/CCL2/GBP3/IRF1/MED1/RAF1/PPARG/TLR4/PIM1/TLR2/CASP1/NLRC5/IRF8/IFITM3/GBP5/GBP2/GBP4/GPR146/CDC42EP4/ACTG1/IFITM2/FCAR/HLA-DPA1/CCL5",26
"GO:0032612","interleukin-1 production","27/2044","136/18860",0.198529411764706,1.83183204788765,3.39425301905515,0.00134195046968336,0.0252734005123699,0.0212775331009046,"TYROBP/SERPINB1/ARG2/NLRP1/TREM2/TLR8/PYCARD/NOD1/IL1R2/TNFAIP3/EGR1/TLR4/CASP1/PML/GBP5/F2RL1/NOD2/CX3CR1/STAT3/MALT1/CCL19/MYD88/TMEM106A/LILRB4/LILRA5/CARD16/TRIM16",27
"GO:0032652","regulation of interleukin-1 production","27/2044","136/18860",0.198529411764706,1.83183204788765,3.39425301905515,0.00134195046968336,0.0252734005123699,0.0212775331009046,"TYROBP/SERPINB1/ARG2/NLRP1/TREM2/TLR8/PYCARD/NOD1/IL1R2/TNFAIP3/EGR1/TLR4/CASP1/PML/GBP5/F2RL1/NOD2/CX3CR1/STAT3/MALT1/CCL19/MYD88/TMEM106A/LILRB4/LILRA5/CARD16/TRIM16",27
