"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","31/1341","232/18860",0.133620689655172,1.8792589164031,3.72817870774292,0.000513344160745892,0.00609757959003629,0.00453064251556138,"CD4/CD74/TRAF3IP2/TNFRSF1A/EDN1/HMOX1/ZC3HAV1/NOD1/LTBR/IL1A/IL1R1/TRIM25/RBCK1/TRAF2/BST2/TRIM22/EDNRB/TLR2/LURAP1L/RHOC/TLR3/CASP7/CX3CR1/TNIP2/PRKCE/CXXC5/CLEC7A/RELA/FLNA/PLCG2/CARD11",31
"GO:0010001","glial cell differentiation","34/1341","263/18860",0.129277566539924,1.81817666289557,3.69677126200789,0.00052142224103511,0.00618054790526732,0.00459228989070093,"TNFRSF1B/GSTP1/TREM2/PRX/MDK/SOX6/HES1/CSPG5/ID2/CXCR4/EGR2/CDKN2C/SOX4/MAP2K2/RNF112/LDLR/KRAS/NKX2-1/TLR2/FGF2/ASCL1/COL6A1/S100A8/LGI4/TAL1/S100A9/KLF15/NAB2/LAMB2/RELA/SOX11/SOX1/RELN/AGER",34
"GO:0040013","negative regulation of locomotion","49/1341","424/18860",0.115566037735849,1.62533592222082,3.60314731573166,0.000531386848803117,0.00626045757403386,0.00465166462084954,"SEMA3F/CD74/NGFR/CNN2/TIE1/HYAL2/VASH1/GSTP1/CD200/HMOX1/RIN3/JAG1/SERPINE1/ENG/CCL2/CD69/ARHGDIB/NEDD9/SEMA5A/ARRDC3/MIIP/GADD45A/DUSP1/RRAS/BST2/NKX2-1/KLF4/SULF1/THBS1/FGF2/MMRN1/ACVRL1/TMEFF2/SLIT2/SFRP2/IGFBP3/PTPRO/PTPRK/ROBO4/ROBO3/CITED2/PTGER4/MMRN2/TMEM196/ADGRB1/CLDN5/NR2F2/IFITM1/PTPRT",49
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","11/1341","49/18860",0.224489795918367,3.15725395303535,4.18323665855732,0.000531485609397993,0.00626045757403386,0.00465166462084954,"ICAM1/HMOX1/STK3/SERPINE1/LGALS3/TMBIM1/THBS1/SFRP2/ITPRIP/ATF3/HMGB2",11
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","11/1341","49/18860",0.224489795918367,3.15725395303535,4.18323665855732,0.000531485609397993,0.00626045757403386,0.00465166462084954,"IL4R/CD83/CD86/CD160/TNFSF4/NCKAP1L/NLRP3/NFKBID/KLHL25/CARD11/HLA-DRA",11
"GO:0007015","actin filament organization","53/1341","469/18860",0.113006396588486,1.58933679318333,3.57574358051969,0.000549973586635742,0.0064647622844875,0.0048034677410291,"TAC1/CNN2/FERMT2/FAT1/ASAP3/PXN/PLEKHG2/MYL9/PDLIM1/RND2/NEDD9/SEMA5A/TACR1/PLEK/CNN3/KPTN/TGFB3/SORBS3/PTK2B/NCKAP1L/RHPN2/KANK4/MICAL1/MYO1G/TMOD1/TMEFF2/SLIT2/ARHGAP36/MSRB2/ESAM/RHOC/F11R/ACTC1/ZYX/ARHGAP25/LMOD1/PRKCD/MICALL2/MYO5B/TPM4/XIRP1/PRKCE/PTGER4/TCAP/CDC42EP4/WASHC1/CARMIL3/KANK3/FLNA/TPM2/MAGEL2/CORO7/CYFIP1",53
"GO:0032722","positive regulation of chemokine production","14/1341","73/18860",0.191780821917808,2.6972306497911,4.01969073844204,0.000551687457401945,0.00647145411649501,0.00480843992682062,"CD74/IL4R/HMOX1/OAS3/TNFSF4/EGR1/POSTN/HAVCR2/TLR2/TLR3/SYK/CLEC7A/CSF1R/AGER",14
"GO:0046638","positive regulation of alpha-beta T cell differentiation","12/1341","57/18860",0.210526315789474,2.9608697358609,4.10196226945389,0.000561942579141501,0.00657810215831479,0.00488768188591856,"CBFB/IL4R/CD83/CD86/TNFSF4/NCKAP1L/NLRP3/SYK/NFKBID/KLHL25/LILRB4/HLA-DRA",12
"GO:0002040","sprouting angiogenesis","28/1341","203/18860",0.137931034482759,1.93988017177094,3.72493469908405,0.000564316464674256,0.00659224233733108,0.00489818836562626,"PIK3CB/NGFR/JMJD6/PTGS2/HMOX1/SEMA5A/PGF/TEK/PTK2B/NR4A1/KLF2/KLF4/THBS1/FGF2/MMRN1/ACVRL1/CDH13/EPHA2/AGTR1/SLIT2/VEGFC/ITGA5/IL12A/SEMA3E/MMRN2/VEGFB/CDH5/NRARP",28
"GO:0032757","positive regulation of interleukin-8 production","13/1341","65/18860",0.2,2.81282624906786,4.05051977853377,0.000566232373885067,0.00660098524112612,0.00490468454514445,"CD74/HYAL2/NOD1/SERPINE1/F3/CHI3L1/TLR2/TLR3/SYK/CD14/CLEC7A/RELA/ZNF580",13
"GO:0090504","epiboly","10/1341","42/18860",0.238095238095238,3.34860267746174,4.21566922718112,0.000574980029751608,0.00668192524334802,0.0049648248368555,"FERMT2/ARHGAP24/ACVRL1/TMEFF2/WNT7A/RHOC/ITGA5/CD151/FLNA/ITGB3",10
"GO:0002423","natural killer cell mediated immune response to tumor cell","5/1341","11/18860",0.454545454545455,6.39278692969968,4.94976419483779,0.000579695043051658,0.00668192524334802,0.0049648248368555,"NKG7/CD160/NECTIN2/HAVCR2/IL12A",5
"GO:0002604","regulation of dendritic cell antigen processing and presentation","5/1341","11/18860",0.454545454545455,6.39278692969968,4.94976419483779,0.000579695043051658,0.00668192524334802,0.0049648248368555,"SLC11A1/CD74/NOD1/FGL2/THBS1",5
"GO:0032815","negative regulation of natural killer cell activation","5/1341","11/18860",0.454545454545455,6.39278692969968,4.94976419483779,0.000579695043051658,0.00668192524334802,0.0049648248368555,"FGR/RHBDD3/HAVCR2/MICA/HLA-E",5
"GO:0046645","positive regulation of gamma-delta T cell activation","5/1341","11/18860",0.454545454545455,6.39278692969968,4.94976419483779,0.000579695043051658,0.00668192524334802,0.0049648248368555,"LILRB1/NCKAP1L/SOX4/STAT5A/SYK",5
"GO:0001894","tissue homeostasis","35/1341","275/18860",0.127272727272727,1.78998034031591,3.65107211003016,0.000581448040277189,0.00668192524334802,0.0049648248368555,"WWTR1/FOXC1/CROCC/CDH3/CNGB1/ABCB1/CUBN/IL10RA/PERP/NPHP3/PTK2B/PRDX5/NXNL2/KRAS/RDH12/ESAM/UBASH3B/JAM2/F11R/PTH1R/ALPL/NEUROD1/CARTPT/SYK/MC4R/MFSD2A/INPP5D/CDH5/CSF1R/TMEM119/CLDN5/MUC6/SERPINA3/ITGB3/PECAM1",35
"GO:0060249","anatomical structure homeostasis","35/1341","275/18860",0.127272727272727,1.78998034031591,3.65107211003016,0.000581448040277189,0.00668192524334802,0.0049648248368555,"WWTR1/FOXC1/CROCC/CDH3/CNGB1/ABCB1/CUBN/IL10RA/PERP/NPHP3/PTK2B/PRDX5/NXNL2/KRAS/RDH12/ESAM/UBASH3B/JAM2/F11R/PTH1R/ALPL/NEUROD1/CARTPT/SYK/MC4R/MFSD2A/INPP5D/CDH5/CSF1R/TMEM119/CLDN5/MUC6/SERPINA3/ITGB3/PECAM1",35
"GO:0050770","regulation of axonogenesis","22/1341","145/18860",0.151724137931034,2.13386818894803,3.79202087494726,0.000586750139613301,0.00670841228416882,0.00498450532014926,"SEMA3F/TNFRSF12A/SEMA3G/NTN1/MT3/ADNP/RND2/EFNB3/UST/SEMA5A/MAP2K2/PLXNC1/CRABP2/SLIT2/ROBO3/WNT7A/ISLR2/EFNA1/BDNF/EPHB3/TRPV2/L1CAM",22
"GO:0032633","interleukin-4 production","9/1341","35/18860",0.257142857142857,3.61649089165868,4.28651965905141,0.000588498849124113,0.00670841228416882,0.00498450532014926,"SLC7A5/CD83/CD86/TNFSF4/HAVCR2/NLRP3/SYK/CEBPB/HLA-E",9
"GO:0032673","regulation of interleukin-4 production","9/1341","35/18860",0.257142857142857,3.61649089165868,4.28651965905141,0.000588498849124113,0.00670841228416882,0.00498450532014926,"SLC7A5/CD83/CD86/TNFSF4/HAVCR2/NLRP3/SYK/CEBPB/HLA-E",9
"GO:0048265","response to pain","9/1341","35/18860",0.257142857142857,3.61649089165868,4.28651965905141,0.000588498849124113,0.00670841228416882,0.00498450532014926,"TAC1/THBS4/TACR1/EDNRB/THBS1/COL6A1/LPAR5/RELN/NTRK1",9
"GO:0045859","regulation of protein kinase activity","31/1341","234/18860",0.132478632478632,1.86319687438256,3.67601310832112,0.000594834231589553,0.00676698741530651,0.00502802799592059,"FGR/CD4/MAP2K3/TRIB2/TRAF4/MT3/PDGFB/RASIP1/CDK5RAP3/NEDD9/TPD52L1/GADD45A/DUSP1/PTK2B/PILRB/CDKN1A/MAP2K2/TRAF2/CHI3L1/MMD2/PIM1/FGF2/LATS2/DIRAS3/TLR3/RASGRP1/MAP3K11/HEG1/SFN/CSF1R/SERTAD1",31
"GO:0001570","vasculogenesis","15/1341","82/18860",0.182926829268293,2.57270693512304,3.94865439230447,0.000600490927447639,0.00680395932623037,0.00505549897994627,"TIE1/TEAD2/FOXF1/RASIP1/ENG/RRAS/HEY2/EPHA2/WNT7A/CITED2/JUNB/EGFL7/HEG1/FZD4/SOX18",15
"GO:0014032","neural crest cell development","15/1341","82/18860",0.182926829268293,2.57270693512304,3.94865439230447,0.000600490927447639,0.00680395932623037,0.00505549897994627,"SEMA3F/SEMA3G/KITLG/FOXC1/SEMA3C/EDN1/JAG1/SEMA5A/HES1/LAMA5/EDNRB/CITED2/GDNF/SEMA3E/SEMA4B",15
"GO:0010595","positive regulation of endothelial cell migration","21/1341","136/18860",0.154411764705882,2.17166732464798,3.7939667404087,0.000611303878167121,0.00690031613081251,0.00512709431200505,"MAP2K3/PIK3CB/PTGS2/EDN1/HMOX1/PDGFB/HSPB1/SEMA5A/SPARC/FOXP1/TEK/PTK2B/RRAS/STAT5A/THBS1/FGF2/VEGFC/WNT7A/ATOH8/ZNF580/ITGB3",21
"GO:0071559","response to transforming growth factor beta","39/1341","318/18860",0.122641509433962,1.72484628480576,3.60661887962681,0.00061143586514628,0.00690031613081251,0.00512709431200505,"DKK3/CDH3/HYAL2/FERMT2/EDN1/PXN/XBP1/TSC22D1/CAV2/ASPN/ENG/SOX6/FNDC4/TGFB3/GOT1/ID1/RASL11B/POSTN/COL4A2/NKX2-1/LRRC32/THBS1/SMAD6/ACVRL1/PML/ZFHX3/LATS2/PTPRK/DAB2/WNT7A/ZYX/CITED2/FOS/WFIKKN2/SOX11/CDH5/CLDN5/ADAMTSL2/GDF10",39
"GO:0070269","pyroptotic inflammatory response","11/1341","50/18860",0.22,3.09410887397465,4.10212532455432,0.000638205044888713,0.00718807036613702,0.00534090235720456,"MAP2K3/GSDMB/TREM2/GBP1/GBP5/GBP2/NLRP3/CASP7/IFI27/PRF1/MAPK11",11
"GO:0002218","activation of innate immune response","43/1341","362/18860",0.11878453038674,1.67060122527511,3.56430863868171,0.000647804440810959,0.00728168252156096,0.00541045835152566,"TYROBP/MAP2K3/IFI35/TREM2/NFKBIA/ZC3HAV1/NOD1/MAPK8/DHX58/OAS3/CD274/TRIM25/IRF1/SEC14L1/RSAD2/HAVCR2/TLR2/RAB13/S100A8/MFHAS1/LATS2/GBP5/GBP2/NLRP3/MAPKAPK2/CTSS/S100A9/TLR3/SYK/TNIP2/CD14/PRKCE/CLEC7A/RELA/FOSL1/STING1/MAPK11/IRF7/HEXIM1/PLCG2/ZDHHC18/LILRA4/PYDC2",43
"GO:0032623","interleukin-2 production","13/1341","66/18860",0.196969696969697,2.77020766953653,3.9857094597107,0.000659945744988677,0.00737417636791696,0.00547918341637156,"CD4/CD83/CD86/IL1A/GBP1/STAT5A/TRAF2/ZFP36/HAVCR2/CLEC7A/LILRB4/PLCG2/CARD11",13
"GO:0032663","regulation of interleukin-2 production","13/1341","66/18860",0.196969696969697,2.77020766953653,3.9857094597107,0.000659945744988677,0.00737417636791696,0.00547918341637156,"CD4/CD83/CD86/IL1A/GBP1/STAT5A/TRAF2/ZFP36/HAVCR2/CLEC7A/LILRB4/PLCG2/CARD11",13
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","13/1341","66/18860",0.196969696969697,2.77020766953653,3.9857094597107,0.000659945744988677,0.00737417636791696,0.00547918341637156,"IFI35/EDN1/TRIP6/TREM2/NOD1/CD86/RBCK1/HAVCR2/NLRP3/RELA/PTP4A3/AGER/TRIM26",13
"GO:0038084","vascular endothelial growth factor signaling pathway","12/1341","58/18860",0.206896551724138,2.90982025765641,4.03017153340985,0.000663371304498357,0.00738327038510573,0.00548594048125351,"PIK3CB/FOXC1/PGF/PDGFRA/VEGFC/ITGA5/IL12A/RELA/VEGFB/PTP4A3/NR2F2/ITGB3",12
"GO:2000107","negative regulation of leukocyte apoptotic process","12/1341","58/18860",0.206896551724138,2.90982025765641,4.03017153340985,0.000663371304498357,0.00738327038510573,0.00548594048125351,"CD74/KITLG/BCL3/LILRB1/JAK3/DOCK8/BCL6/FOXP1/STAT5A/CCR5/EFNA1/IRF7",12
"GO:1903531","negative regulation of secretion by cell","23/1341","156/18860",0.147435897435897,2.07355781181285,3.72511385889121,0.000672135455593951,0.00746434257728497,0.00554617899315702,"RHBDF1/TNFRSF1B/CD84/TNFRSF1A/ACSL4/EDN1/OPRK1/CD200/FOXF1/LILRB1/NCKAP1L/RSAD2/NPFF/SNCA/CRHBP/ADRA2A/DPH3/CARTPT/MIDN/IL12A/TRH/BMP8A/HLA-F",23
"GO:0007160","cell-matrix adhesion","32/1341","246/18860",0.130081300813008,1.82948048719861,3.62303838864588,0.000673487441982737,0.00746434257728497,0.00554617899315702,"ITGAL/PIK3CB/FERMT2/COL5A3/TRIP6/JAG1/SERPINE1/BCL6/TEK/PTK2B/RRAS/POSTN/THBS1/ACVRL1/FBLN5/ITGAX/CDH13/UTRN/PTPRK/CD96/MMP14/ZYX/ITGA5/VCAM1/SVEP1/ITGAM/SEMA3E/ANXA2/BCAM/L1CAM/ITGB3/PECAM1",32
"GO:0033674","positive regulation of kinase activity","21/1341","137/18860",0.153284671532847,2.15581573833668,3.75647265356015,0.00067461603413382,0.00746434257728497,0.00554617899315702,"CD4/CD74/MAP2K3/TRAF4/MT3/PDGFB/NEDD9/TPD52L1/PTK2B/PILRB/CDKN1A/MAP2K2/TRAF2/CHI3L1/MMD2/PIM1/FGF2/TLR3/RASGRP1/MAP3K11/CSF1R",21
"GO:0045860","positive regulation of protein kinase activity","20/1341","128/18860",0.15625,2.19752050708427,3.76110044888485,0.000699468874080079,0.00770785345782155,0.0057271132035384,"CD4/MAP2K3/TRAF4/MT3/PDGFB/NEDD9/TPD52L1/PTK2B/PILRB/CDKN1A/MAP2K2/TRAF2/CHI3L1/MMD2/PIM1/FGF2/TLR3/RASGRP1/MAP3K11/CSF1R",20
"GO:1903305","regulation of regulated secretory pathway","20/1341","128/18860",0.15625,2.19752050708427,3.76110044888485,0.000699468874080079,0.00770785345782155,0.0057271132035384,"FGR/CD84/IL4R/FOXF1/SYT17/GIT1/CSPG5/CD160/SV2C/NPY/NCKAP1L/SYT6/MICAL1/ADRA2A/WNT7A/SYK/ITGAM/SYT12/HLA-F/CD177",20
"GO:0046640","regulation of alpha-beta T cell proliferation","10/1341","43/18860",0.232558139534884,3.27072819659053,4.1242335516164,0.000702077207424496,0.00770785345782155,0.0057271132035384,"RASAL3/VSIR/TNFSF4/CD274/IRF1/TNFRSF14/SYK/CARD11/HLA-E/HLA-A",10
"GO:1902742","apoptotic process involved in development","10/1341","43/18860",0.232558139534884,3.27072819659053,4.1242335516164,0.000702077207424496,0.00770785345782155,0.0057271132035384,"TNFRSF1B/FOXC1/TNFRSF1A/CRYAB/SIX3/PML/CCN1/SLIT2/LRP5/XKR4",10
"GO:0030183","B cell differentiation","22/1341","147/18860",0.149659863945578,2.10483596869024,3.72052156371181,0.000709180057388303,0.0077707442722354,0.00577384253169465,"TRAF3IP2/KLF6/BCL3/BLNK/XBP1/JAK3/LFNG/BCL6/ID2/PTK2B/NCKAP1L/STAT5A/HHEX/MMP14/VCAM1/SYK/INPP5D/GPR183/PLCG2/CARD11/NTRK1/CFB",22
"GO:0062149","detection of stimulus involved in sensory perception of pain","8/1341","29/18860",0.275862068965517,3.87976034354188,4.29375951680007,0.000712046279377077,0.00778705931063441,0.00578596498217228,"TAC1/LXN/NTSR1/HTR2A/KCNA1/PRDM12/EPHB1/NTRK1",8
"GO:0060840","artery development","19/1341","119/18860",0.159663865546218,2.24553356018022,3.77095714653014,0.000718250873250064,0.00783974987906537,0.00582511529189394,"FOXC1/PRDM1/NGFR/NFATC3/EDN1/JAG1/FOXF1/ENG/MDK/HES1/TBX2/EGR2/SOX4/LDLR/HEY2/SMAD6/ACVRL1/FKBP10/CITED2",19
"GO:0002429","immune response-activating cell surface receptor signaling pathway","42/1341","353/18860",0.118980169971671,1.67335272607436,3.5333041685705,0.000719704083714305,0.00784047570196663,0.00582565459507919,"FGR/TYROBP/PRKCH/IFI35/FYB1/BLNK/TREM2/NFKBIA/FOXP1/GBP1/CD160/NR4A3/NCKAP1L/RBCK1/NECTIN2/LGALS3/MYO1G/TLR2/CMTM3/RAB13/MFHAS1/PRKCD/ERMAP/SYK/NFKBID/TNIP2/INPP5D/ITGAM/CD14/PRKCE/C3AR1/CLEC7A/THEMIS/RELA/HLA-DQB1/LILRB4/PLSCR1/PLCG2/CARD11/LIME1/HLA-A/HLA-DPB1",42
"GO:0014706","striated muscle tissue development","49/1341","430/18860",0.113953488372093,1.60265681632936,3.49752394157307,0.000727178220749894,0.00790666473099981,0.00587483457290046,"MCUB/CACNA1G/FOXC1/COL11A1/MBD3/SEMA3C/EDN1/KCNK2/MYH14/CAV2/ENG/HLF/SOX6/FOXP1/ID2/RGS2/EGR1/TBX2/EGR2/NR4A1/KRAS/BMAL1/PDGFRA/TBX3/HEY2/ALPK3/PIM1/FGF2/COL6A1/SIK1/HNRNPU/PGM5/EPHB1/ACTC1/BTG2/LMNA/ATF3/MSX1/CITED2/VAMP5/FOS/HOPX/HEG1/TCAP/NUPR1/SOX11/MAFF/MAPK11/NR2F2",49
"GO:1903035","negative regulation of response to wounding","17/1341","101/18860",0.168316831683168,2.36723001159176,3.81168050490461,0.000728830334273161,0.00790941786944425,0.00587688021837395,"FAP/EDN1/PDGFB/WFDC1/SERPINE1/GIT1/MDK/PDGFRA/THBS1/FGF2/MMRN1/SERPING1/UBASH3B/PRKCD/C1QTNF1/THBD/ANXA2",17
"GO:0045670","regulation of osteoclast differentiation","14/1341","75/18860",0.186666666666667,2.62530449913,3.90192423618611,0.000732393779603811,0.00793286289249033,0.00589430041217748,"TYROBP/FSTL3/TREM2/LILRB1/NEDD9/UBASH3B/KLF10/CARTPT/TLR3/TNFRSF11B/INPP5D/FOS/CEBPB/LILRB4",14
"GO:0045577","regulation of B cell differentiation","9/1341","36/18860",0.25,3.51603281133482,4.18052337959451,0.000735718578738323,0.00795363832540436,0.00590973703883395,"XBP1/BCL6/ID2/NCKAP1L/STAT5A/MMP14/SYK/INPP5D/CARD11",9
"GO:0009914","hormone transport","41/1341","343/18860",0.119533527696793,1.6811352217461,3.52220109689916,0.000754675231030835,0.00814300335161898,0.00605043962845332,"TAC1/MLXIPL/NNAT/ACSL4/EDN1/OPRK1/OXCT1/ABCB1/SMPD3/SLC7A5/TFR2/SLC16A10/TACR1/SOX4/VGF/CHRM3/BMAL1/TBX3/NIBAN2/NPFF/AGTR1/CRHBP/HTR2C/ADRA2A/DAB2/LRP5/NEUROD1/F2RL2/CARTPT/MC4R/MIDN/SLC3A2/CPLX1/TRH/PRKCE/C1QTNF1/FZD4/SOX11/BMP8A/SELENOM/CPLX3",41
"GO:0032635","interleukin-6 production","25/1341","177/18860",0.141242937853107,1.9864592154434,3.64805622730213,0.0007670686607029,0.00824525894983687,0.00612641790047083,"TYROBP/CD74/HYAL2/CD200/TREM2/XBP1/NOD1/IL1A/TNFSF4/NCKAP1L/KLF2/FOXJ1/HAVCR2/TLR2/MAPKAPK2/TLR3/SYK/INPP5D/CEBPB/CLEC7A/RELA/LILRB4/PLCG2/AGER/HLA-B",25
"GO:0032675","regulation of interleukin-6 production","25/1341","177/18860",0.141242937853107,1.9864592154434,3.64805622730213,0.0007670686607029,0.00824525894983687,0.00612641790047083,"TYROBP/CD74/HYAL2/CD200/TREM2/XBP1/NOD1/IL1A/TNFSF4/NCKAP1L/KLF2/FOXJ1/HAVCR2/TLR2/MAPKAPK2/TLR3/SYK/INPP5D/CEBPB/CLEC7A/RELA/LILRB4/PLCG2/AGER/HLA-B",25
"GO:0050850","positive regulation of calcium-mediated signaling","12/1341","59/18860",0.203389830508475,2.8605012702385,3.95990315567721,0.00077969134158506,0.00836092217502735,0.00621235834910248,"CALCR/CD4/PTBP1/EDN1/TREM2/PDGFRA/CDH13/HTR2C/SYK/CLEC7A/PLCG2/CCL4",12
"GO:0003151","outflow tract morphogenesis","15/1341","84/18860",0.178571428571429,2.5114520080963,3.84106387685314,0.00078078650661734,0.00836092217502735,0.00621235834910248,"FOXC1/SEMA3C/EDN1/JAG1/ENG/HES1/TBX2/TBX3/HEY2/SMAD6/SFRP2/CITED2/SOX11/CLDN5/SOX18",15
"GO:0070341","fat cell proliferation","6/1341","17/18860",0.352941176470588,4.96381102776681,4.52357131121651,0.000798647512492848,0.00853601708059463,0.00634245790938007,"TREM2/COL6A1/PID1/VSTM2A/TFDP1/CEBPA",6
"GO:0002475","antigen processing and presentation via MHC class Ib","7/1341","23/18860",0.304347826086957,4.28038777032066,4.35514176241373,0.000805109354957135,0.00857267098479782,0.00636969260706498,"AZGP1/HLA-C/HLA-E/HLA-F/HLA-H/HLA-A/HLA-B",7
"GO:0010224","response to UV-B","7/1341","23/18860",0.304347826086957,4.28038777032066,4.35514176241373,0.000805109354957135,0.00857267098479782,0.00636969260706498,"MAP2K3/HYAL2/CDKN1A/IL12A/RELA/MAPK11/CRIP1",7
"GO:0097305","response to alcohol","35/1341","280/18860",0.125,1.75801640566741,3.53552431868234,0.000807152544644137,0.00857827159289088,0.00637385398827612,"CD4/OPRK1/OXCT1/GSTP1/ABCB1/FKBP5/CCND1/TACR1/RGS2/TNFSF4/ADCY7/FOSB/JUND/LANCL2/HNRNPD/FGF2/S100A8/SLIT2/CRHBP/GLRA1/ADRA2A/ACTC1/BTG2/CCR5/VCAM1/IGFBP7/KCNC2/FOS/PRKCE/PTGER4/RELA/NPAS4/GRAMD1C/TH/CLDN5",35
"GO:0090398","cellular senescence","18/1341","111/18860",0.162162162162162,2.28066993167664,3.74393853950464,0.000813270081131927,0.00862707136720434,0.00641011334807449,"MAP2K3/VASH1/MAPK8/BCL6/ID2/TBX2/CDK2/CDKN1A/KRAS/BMAL1/TBX3/HMGA1/PML/LMNA/PRKCD/CITED2/MAPK11/PRMT6",18
"GO:0042113","B cell activation","36/1341","291/18860",0.123711340206186,1.73989252519661,3.51916750723448,0.000829106388545119,0.00877859086298521,0.006522695834188,"SKAP2/TYROBP/CD74/TRAF3IP2/KLF6/BCL3/BLNK/XBP1/JAK3/LFNG/BCL6/CD86/ID2/TNFSF4/PTK2B/NCKAP1L/CDKN1A/STAT5A/FOXJ1/BST2/HHEX/SAMSN1/MMP14/TNFRSF13C/VCAM1/PRKCD/SYK/TNIP2/INPP5D/GPR183/RASGRP1/ATAD5/PLCG2/CARD11/NTRK1/CFB",36
"GO:0006801","superoxide metabolic process","14/1341","76/18860",0.184210526315789,2.59076101887829,3.84447250642488,0.000840054993034756,0.00886132636309423,0.00658417022231286,"TYROBP/EDN1/GSTP1/MT3/FBLN5/SHC1/PRKCD/SYK/PRDX2/ITGAM/PRKCE/CLEC7A/NQO1/CD177",14
"GO:0050818","regulation of coagulation","14/1341","76/18860",0.184210526315789,2.59076101887829,3.84447250642488,0.000840054993034756,0.00886132636309423,0.00658417022231286,"FAP/EDN1/PDGFB/SERPINE1/F3/PDGFRA/THBS1/SERPING1/UBASH3B/PRKCD/PRDX2/C1QTNF1/THBD/ANXA2",14
"GO:0043277","apoptotic cell clearance","10/1341","44/18860",0.227272727272727,3.19639346484984,4.03544926655087,0.000851447948053103,0.00893032787927101,0.00663543994306231,"TYROBP/MARCO/JMJD6/TREM2/CCL2/THBS1/ADGRB1/PEAR1/XKR4/ITGB3",10
"GO:0048246","macrophage chemotaxis","10/1341","44/18860",0.227272727272727,3.19639346484984,4.03544926655087,0.000851447948053103,0.00893032787927101,0.00663543994306231,"MMP2/RARRES2/CCL2/MDK/PTK2B/LGALS3/EDNRB/THBS1/C3AR1/CSF1R",10
"GO:1900744","regulation of p38MAPK cascade","10/1341","44/18860",0.227272727272727,3.19639346484984,4.03544926655087,0.000851447948053103,0.00893032787927101,0.00663543994306231,"OPRK1/TREM2/GADD45A/DUSP1/GADD45G/DSC2/MFHAS1/PER1/RELL1/AGER",10
"GO:0046942","carboxylic acid transport","42/1341","356/18860",0.117977528089888,1.65925143905688,3.47426017777317,0.000853101795267478,0.00893032787927101,0.00663543994306231,"SLC7A2/SLC11A1/ACSL4/SLC6A15/PTGS2/EDN1/KCNK2/ABCB1/SLC26A4/SLC25A1/NTSR1/SLC25A15/SLC7A5/SLC16A10/PLA2G4A/RGS2/ABCG2/ABCD4/ABCC4/PLA2G5/SLC27A1/SLCO2B1/THBS1/SLC27A2/CRABP2/SLC27A3/SLC10A4/SNCA/PLIN2/CPT2/FABP7/SYK/FOLR2/CRABP1/SLC3A2/MFSD2A/TRH/SLC17A8/SLC6A17/SLC25A29/ACSL5/SLC22A6",42
"GO:0043200","response to amino acid","20/1341","130/18860",0.153846153846154,2.16371249928297,3.68355831286424,0.000854493700510367,0.00893032787927101,0.00663543994306231,"EDN1/SESN1/RRAGB/GSTP1/ABCB1/MMP2/XBP1/SLC7A5/LAMTOR3/SESN2/PDGFRA/HNRNPD/COL6A1/GLRA1/SST/KCNC2/CEBPB/RELA/COL4A1/GDF10",20
"GO:0042698","ovulation cycle","13/1341","68/18860",0.191176470588235,2.68873097337369,3.8596461111883,0.000886897441371351,0.00925187847511737,0.00687435946497001,"CA12/OPRK1/MMP2/ADNP/MDK/TGFB3/EGR1/STAT5A/PDGFRA/SLIT2/FZD4/NOTCH4/GDF10",13
"GO:0015849","organic acid transport","42/1341","357/18860",0.117647058823529,1.65460367592227,3.45470156135958,0.000902185290311549,0.00933736917481308,0.00693788103004468,"SLC7A2/SLC11A1/ACSL4/SLC6A15/PTGS2/EDN1/KCNK2/ABCB1/SLC26A4/SLC25A1/NTSR1/SLC25A15/SLC7A5/SLC16A10/PLA2G4A/RGS2/ABCG2/ABCD4/ABCC4/PLA2G5/SLC27A1/SLCO2B1/THBS1/SLC27A2/CRABP2/SLC27A3/SLC10A4/SNCA/PLIN2/CPT2/FABP7/SYK/FOLR2/CRABP1/SLC3A2/MFSD2A/TRH/SLC17A8/SLC6A17/SLC25A29/ACSL5/SLC22A6",42
"GO:0140353","lipid export from cell","11/1341","52/18860",0.211538461538462,2.97510468651408,3.9458406820366,0.000905471132116562,0.00933736917481308,0.00693788103004468,"TAC1/ACSL4/PTGS2/EDN1/PLA2G4A/ABCC4/AGTR1/DAB2/C1QTNF1/FZD4/SELENOM",11
"GO:0017157","regulation of exocytosis","26/1341","189/18860",0.137566137566138,1.93474821364456,3.57322874759026,0.000907718188102184,0.00933736917481308,0.00693788103004468,"FGR/CD84/IL4R/SMPD3/FOXF1/SYT17/GIT1/CSPG5/CD160/SV2C/NPY/NCKAP1L/SYT6/MICAL1/SNCA/ADRA2A/WNT7A/SYK/CPLX1/RAB3B/ITGAM/SYT12/HAP1/ANXA2/HLA-F/CD177",26
